,ax_mean,ay_mean,az_mean,wx_mean,wy_mean,wz_mean,ax_var,ay_var,az_var,wx_var,wy_var,wz_var,ax_std,ay_std,az_std,wx_std,wy_std,wz_std,ax_rms,ay_rms,az_rms,wx_rms,wy_rms,wz_rms,ax_skew,ay_skew,az_skew,wx_skew,wy_skew,wz_skew,ax_kurt,ay_kurt,az_kurt,wx_kurt,wy_kurt,wz_kurt,ax_med,ay_med,az_med,wx_med,wy_med,wz_med,ax_min,ay_min,az_min,wx_min,wy_min,wz_min,ax_max,ay_max,az_max,wx_max,wy_max,wz_max,ax_per,ay_per,az_per,wx_per,wy_per,wz_per,ax_cv,ay_cv,az_cv,wx_cv,wy_cv,wz_cv,ax_ptp,ay_ptp,az_ptp,wx_ptp,wy_ptp,wz_ptp,label
430,-1635.1666666666667,-3920.5,-780.8333333333334,-2302.333333333333,179.83333333333334,-107.5,46273890.80555556,79061946.91666667,67729415.47222222,99880322.8888889,103671393.47222222,71914573.91666667,6802.491514552265,8891.678520766856,8229.78830057142,9994.014353045972,10181.915019888069,8480.246100005983,6996.260489242331,9717.626622106176,8266.747617211176,10255.781865204948,10183.503007315312,8480.927435526533,-0.0451835514171091,0.2438561165683892,0.1536630325846187,-0.5881834458162474,0.6939469495337086,-0.2746405314814945,-1.1569283506309305,-0.7616998122140983,-0.8825091891252241,-0.4587917578405456,-0.8286744040461604,-1.0097839036809046,-1961.5,-3781.5,-1140.5,158.5,-3522.0,1236.5,-12136,-16861,-13094,-20671,-11985,-13918,8360,11220,12656,11524,18440,11944,8974.25,9491.5,9367.75,8545.25,11544.0,10320.25,-4.160121199400019,-2.267996051719642,-10.539750224851336,-4.340819901424339,56.61861920234328,-78.8860102326138,20496,28081,25750,32195,30425,25862,3
431,-3920.5,-780.8333333333334,-2302.333333333333,179.83333333333334,-107.5,790.6666666666666,79061946.91666667,67729415.47222222,99880322.8888889,103671393.47222222,71914573.91666667,59034135.55555555,8891.678520766856,8229.78830057142,9994.014353045972,10181.915019888069,8480.246100005983,7683.367461963247,9717.626622106176,8266.747617211176,10255.781865204948,10183.503007315312,8480.927435526533,7723.942602928464,0.2438561165683892,0.1536630325846187,-0.5881834458162474,0.6939469495337086,-0.2746405314814945,0.56695165406517,-0.7616998122140983,-0.8825091891252241,-0.4587917578405456,-0.8286744040461604,-1.0097839036809046,-1.054483979090607,-3781.5,-1140.5,158.5,-3522.0,1236.5,-1230.0,-16861,-13094,-20671,-11985,-13918,-7992,11220,12656,11524,18440,11944,13972,9491.5,9367.75,8545.25,11544.0,10320.25,10550.0,-2.267996051719642,-10.539750224851336,-4.340819901424339,56.61861920234328,-78.8860102326138,9.717581107036148,28081,25750,32195,30425,25862,21964,3
432,-780.8333333333334,-2302.333333333333,179.83333333333334,-107.5,790.6666666666666,2315.5,67729415.47222222,99880322.8888889,103671393.47222222,71914573.91666667,59034135.55555555,33806757.25,8229.78830057142,9994.014353045972,10181.915019888069,8480.246100005983,7683.367461963247,5814.357853624078,8266.747617211176,10255.781865204948,10183.503007315312,8480.927435526533,7723.942602928464,6258.458076874847,0.1536630325846187,-0.5881834458162474,0.6939469495337086,-0.2746405314814945,0.56695165406517,0.5143045630182366,-0.8825091891252241,-0.4587917578405456,-0.8286744040461604,-1.0097839036809046,-1.054483979090607,-1.4428576344330788,-1140.5,158.5,-3522.0,1236.5,-1230.0,-182.0,-13094,-20671,-11985,-13918,-7992,-4452,12656,11524,18440,11944,13972,10740,9367.75,8545.25,11544.0,10320.25,10550.0,8783.25,-10.539750224851336,-4.340819901424339,56.61861920234328,-78.8860102326138,9.717581107036148,2.5110593192071167,25750,32195,30425,25862,21964,15192,3
433,-2302.333333333333,179.83333333333334,-107.5,790.6666666666666,2315.5,4360.666666666667,99880322.8888889,103671393.47222222,71914573.91666667,59034135.55555555,33806757.25,42327367.222222224,9994.014353045972,10181.915019888069,8480.246100005983,7683.367461963247,5814.357853624078,6505.948602795923,10255.781865204948,10183.503007315312,8480.927435526533,7723.942602928464,6258.458076874847,7832.163238850427,-0.5881834458162474,0.6939469495337086,-0.2746405314814945,0.56695165406517,0.5143045630182366,-0.2550439846150124,-0.4587917578405456,-0.8286744040461604,-1.0097839036809046,-1.054483979090607,-1.4428576344330788,-1.5705588752333035,158.5,-3522.0,1236.5,-1230.0,-182.0,5469.0,-20671,-11985,-13918,-7992,-4452,-5240,11524,18440,11944,13972,10740,11412,8545.25,11544.0,10320.25,10550.0,8783.25,11624.5,-4.340819901424339,56.61861920234328,-78.8860102326138,9.717581107036148,2.5110593192071167,1.491961917779221,32195,30425,25862,21964,15192,16652,3
434,179.83333333333334,-107.5,790.6666666666666,2315.5,4360.666666666667,5395.5,103671393.47222222,71914573.91666667,59034135.55555555,33806757.25,42327367.222222224,71233650.58333333,10181.915019888069,8480.246100005983,7683.367461963247,5814.357853624078,6505.948602795923,8440.002996642437,10183.503007315312,8480.927435526533,7723.942602928464,6258.458076874847,7832.163238850427,10017.23868305699,0.6939469495337086,-0.2746405314814945,0.56695165406517,0.5143045630182366,-0.2550439846150124,0.2479289180022048,-0.8286744040461604,-1.0097839036809046,-1.054483979090607,-1.4428576344330788,-1.5705588752333035,-1.2847527973983173,-3522.0,1236.5,-1230.0,-182.0,5469.0,4576.0,-11985,-13918,-7992,-4452,-5240,-5316,18440,11944,13972,10740,11412,18616,11544.0,10320.25,10550.0,8783.25,11624.5,12995.25,56.61861920234328,-78.8860102326138,9.717581107036148,2.5110593192071167,1.491961917779221,1.564267073791574,30425,25862,21964,15192,16652,23932,3
435,-107.5,790.6666666666666,2315.5,4360.666666666667,5395.5,6391.166666666667,71914573.91666667,59034135.55555555,33806757.25,42327367.222222224,71233650.58333333,96152765.1388889,8480.246100005983,7683.367461963247,5814.357853624078,6505.948602795923,8440.002996642437,9805.75163559066,8480.927435526533,7723.942602928464,6258.458076874847,7832.163238850427,10017.23868305699,11704.690363268906,-0.2746405314814945,0.56695165406517,0.5143045630182366,-0.2550439846150124,0.2479289180022048,0.7811485243754825,-1.0097839036809046,-1.054483979090607,-1.4428576344330788,-1.5705588752333035,-1.2847527973983173,-1.006085982268636,1236.5,-1230.0,-182.0,5469.0,4576.0,1337.5,-13918,-7992,-4452,-5240,-5316,-3600,11944,13972,10740,11412,18616,23737,10320.25,10550.0,8783.25,11624.5,12995.25,12130.0,-78.8860102326138,9.717581107036148,2.5110593192071167,1.491961917779221,1.564267073791574,1.5342663001941208,25862,21964,15192,16652,23932,27337,3
436,790.6666666666666,2315.5,4360.666666666667,5395.5,6391.166666666667,2554.333333333333,59034135.55555555,33806757.25,42327367.222222224,71233650.58333333,96152765.1388889,64729067.22222223,7683.367461963247,5814.357853624078,6505.948602795923,8440.002996642437,9805.75163559066,8045.437665051058,7723.942602928464,6258.458076874847,7832.163238850427,10017.23868305699,11704.690363268906,8441.18984503962,0.56695165406517,0.5143045630182366,-0.2550439846150124,0.2479289180022048,0.7811485243754825,0.0966164965429154,-1.054483979090607,-1.4428576344330788,-1.5705588752333035,-1.2847527973983173,-1.006085982268636,-1.053382641233444,-1230.0,-182.0,5469.0,4576.0,1337.5,454.0,-7992,-4452,-5240,-5316,-3600,-9840,13972,10740,11412,18616,23737,14488,10550.0,8783.25,11624.5,12995.25,12130.0,9282.5,9.717581107036148,2.5110593192071167,1.491961917779221,1.564267073791574,1.5342663001941208,3.1497211268632617,21964,15192,16652,23932,27337,24328,3
437,2315.5,4360.666666666667,5395.5,6391.166666666667,2554.333333333333,2746.6666666666665,33806757.25,42327367.222222224,71233650.58333333,96152765.1388889,64729067.22222223,122932375.2222222,5814.357853624078,6505.948602795923,8440.002996642437,9805.75163559066,8045.437665051058,11087.487326812248,6258.458076874847,7832.163238850427,10017.23868305699,11704.690363268906,8441.18984503962,11422.633365384709,0.5143045630182366,-0.2550439846150124,0.2479289180022048,0.7811485243754825,0.0966164965429154,0.827040374876488,-1.4428576344330788,-1.5705588752333035,-1.2847527973983173,-1.006085982268636,-1.053382641233444,-0.8362544721582852,-182.0,5469.0,4576.0,1337.5,454.0,-1894.5,-4452,-5240,-5316,-3600,-9840,-7992,10740,11412,18616,23737,14488,22981,8783.25,11624.5,12995.25,12130.0,9282.5,14243.75,2.5110593192071167,1.491961917779221,1.564267073791574,1.5342663001941208,3.1497211268632617,4.036706551023877,15192,16652,23932,27337,24328,30973,3
438,4360.666666666667,5395.5,6391.166666666667,2554.333333333333,2746.6666666666665,1687.0,42327367.222222224,71233650.58333333,96152765.1388889,64729067.22222223,122932375.2222222,73374522.0,6505.948602795923,8440.002996642437,9805.75163559066,8045.437665051058,11087.487326812248,8565.892948198687,7832.163238850427,10017.23868305699,11704.690363268906,8441.18984503962,11422.633365384709,8730.434754352156,-0.2550439846150124,0.2479289180022048,0.7811485243754825,0.0966164965429154,0.827040374876488,0.6539411165983757,-1.5705588752333035,-1.2847527973983173,-1.006085982268636,-1.053382641233444,-0.8362544721582852,-1.4083912470026072,5469.0,4576.0,1337.5,454.0,-1894.5,-2527.0,-5240,-5316,-3600,-9840,-7992,-5976,11412,18616,23737,14488,22981,15108,11624.5,12995.25,12130.0,9282.5,14243.75,13719.0,1.491961917779221,1.564267073791574,1.5342663001941208,3.1497211268632617,4.036706551023877,5.077589180912085,16652,23932,27337,24328,30973,21084,3
439,5395.5,6391.166666666667,2554.333333333333,2746.6666666666665,1687.0,-553.3333333333334,71233650.58333333,96152765.1388889,64729067.22222223,122932375.2222222,73374522.0,50143994.22222222,8440.002996642437,9805.75163559066,8045.437665051058,11087.487326812248,8565.892948198687,7081.242420805986,10017.23868305699,11704.690363268906,8441.18984503962,11422.633365384709,8730.434754352156,7102.828450694836,0.2479289180022048,0.7811485243754825,0.0966164965429154,0.827040374876488,0.6539411165983757,-0.0517286480990084,-1.2847527973983173,-1.006085982268636,-1.053382641233444,-0.8362544721582852,-1.4083912470026072,-0.9947813097319016,4576.0,1337.5,454.0,-1894.5,-2527.0,-728.0,-5316,-3600,-9840,-7992,-5976,-11736,18616,23737,14488,22981,15108,10152,12995.25,12130.0,9282.5,14243.75,13719.0,8707.0,1.564267073791574,1.5342663001941208,3.1497211268632617,4.036706551023877,5.077589180912085,-12.797426061697564,23932,27337,24328,30973,21084,21888,3
440,6391.166666666667,2554.333333333333,2746.6666666666665,1687.0,-553.3333333333334,-3322.1666666666665,96152765.1388889,64729067.22222223,122932375.2222222,73374522.0,50143994.22222222,63457111.47222222,9805.75163559066,8045.437665051058,11087.487326812248,8565.892948198687,7081.242420805986,7965.997205135225,11704.690363268906,8441.18984503962,11422.633365384709,8730.434754352156,7102.828450694836,8630.985044207488,0.7811485243754825,0.0966164965429154,0.827040374876488,0.6539411165983757,-0.0517286480990084,0.4927805086381239,-1.006085982268636,-1.053382641233444,-0.8362544721582852,-1.4083912470026072,-0.9947813097319016,-1.0369105372558365,1337.5,454.0,-1894.5,-2527.0,-728.0,-4733.0,-3600,-9840,-7992,-5976,-11736,-12430,23737,14488,22981,15108,10152,10304,12130.0,9282.5,14243.75,13719.0,8707.0,11243.75,1.5342663001941208,3.1497211268632617,4.036706551023877,5.077589180912085,-12.797426061697564,-2.3978318984002085,27337,24328,30973,21084,21888,22734,3
441,2554.333333333333,2746.6666666666665,1687.0,-553.3333333333334,-3322.1666666666665,-2359.6666666666665,64729067.22222223,122932375.2222222,73374522.0,50143994.22222222,63457111.47222222,157896240.88888887,8045.437665051058,11087.487326812248,8565.892948198687,7081.242420805986,7965.997205135225,12565.677096316333,8441.18984503962,11422.633365384709,8730.434754352156,7102.828450694836,8630.985044207488,12785.31453139369,0.0966164965429154,0.827040374876488,0.6539411165983757,-0.0517286480990084,0.4927805086381239,-0.7542558680876262,-1.053382641233444,-0.8362544721582852,-1.4083912470026072,-0.9947813097319016,-1.0369105372558365,0.0111088135120924,454.0,-1894.5,-2527.0,-728.0,-4733.0,381.5,-9840,-7992,-5976,-11736,-12430,-26755,14488,22981,15108,10152,10304,15228,9282.5,14243.75,13719.0,8707.0,11243.75,5723.25,3.1497211268632617,4.036706551023877,5.077589180912085,-12.797426061697564,-2.3978318984002085,-5.325191593296935,24328,30973,21084,21888,22734,41983,3
442,2746.6666666666665,1687.0,-553.3333333333334,-3322.1666666666665,-2359.6666666666665,-1473.8333333333333,122932375.2222222,73374522.0,50143994.22222222,63457111.47222222,157896240.88888887,84910854.13888888,11087.487326812248,8565.892948198687,7081.242420805986,7965.997205135225,12565.677096316333,9214.70857590672,11422.633365384709,8730.434754352156,7102.828450694836,8630.985044207488,12785.31453139369,9331.829340131191,0.827040374876488,0.6539411165983757,-0.0517286480990084,0.4927805086381239,-0.7542558680876262,0.7619705595443806,-0.8362544721582852,-1.4083912470026072,-0.9947813097319016,-1.0369105372558365,0.0111088135120924,-0.126445319228579,-1894.5,-2527.0,-728.0,-4733.0,381.5,-2966.5,-7992,-5976,-11736,-12430,-26755,-13886,22981,15108,10152,10304,15228,16304,14243.75,13719.0,8707.0,11243.75,5723.25,6300.25,4.036706551023877,5.077589180912085,-12.797426061697564,-2.3978318984002085,-5.325191593296935,-6.252205298591013,30973,21084,21888,22734,41983,30190,3
443,1687.0,-553.3333333333334,-3322.1666666666665,-2359.6666666666665,-1473.8333333333333,-5434.5,73374522.0,50143994.22222222,63457111.47222222,157896240.88888887,84910854.13888888,189296575.5833333,8565.892948198687,7081.242420805986,7965.997205135225,12565.677096316333,9214.70857590672,13758.509206426885,8730.434754352156,7102.828450694836,8630.985044207488,12785.31453139369,9331.829340131191,14792.916069299295,0.6539411165983757,-0.0517286480990084,0.4927805086381239,-0.7542558680876262,0.7619705595443806,-0.9397252474239682,-1.4083912470026072,-0.9947813097319016,-1.0369105372558365,0.0111088135120924,-0.126445319228579,0.0185861737600179,-2527.0,-728.0,-4733.0,381.5,-2966.5,-2266.5,-5976,-11736,-12430,-26755,-13886,-32727,15108,10152,10304,15228,16304,11920,13719.0,8707.0,11243.75,5723.25,6300.25,8623.0,5.077589180912085,-12.797426061697564,-2.3978318984002085,-5.325191593296935,-6.252205298591013,-2.5316973422443434,21084,21888,22734,41983,30190,44647,3
444,-553.3333333333334,-3322.1666666666665,-2359.6666666666665,-1473.8333333333333,-5434.5,-527.0,50143994.22222222,63457111.47222222,157896240.88888887,84910854.13888888,189296575.5833333,96835182.66666669,7081.242420805986,7965.997205135225,12565.677096316333,9214.70857590672,13758.509206426885,9840.486912072323,7102.828450694836,8630.985044207488,12785.31453139369,9331.829340131191,14792.916069299295,9854.58835602313,-0.0517286480990084,0.4927805086381239,-0.7542558680876262,0.7619705595443806,-0.9397252474239682,-0.610231941213541,-0.9947813097319016,-1.0369105372558365,0.0111088135120924,-0.126445319228579,0.0185861737600179,-0.813377164958617,-728.0,-4733.0,381.5,-2966.5,-2266.5,1200.5,-11736,-12430,-26755,-13886,-32727,-18179,10152,10304,15228,16304,11920,10508,8707.0,11243.75,5723.25,6300.25,8623.0,12838.25,-12.797426061697564,-2.3978318984002085,-5.325191593296935,-6.252205298591013,-2.5316973422443434,-18.672650687044257,21888,22734,41983,30190,44647,28687,3
445,-3322.1666666666665,-2359.6666666666665,-1473.8333333333333,-5434.5,-527.0,1399.6666666666667,63457111.47222222,157896240.88888887,84910854.13888888,189296575.5833333,96835182.66666669,55718084.22222221,7965.997205135225,12565.677096316333,9214.70857590672,13758.509206426885,9840.486912072323,7464.454717005269,8630.985044207488,12785.31453139369,9331.829340131191,14792.916069299295,9854.58835602313,7594.547451955252,0.4927805086381239,-0.7542558680876262,0.7619705595443806,-0.9397252474239682,-0.610231941213541,0.1538771235897933,-1.0369105372558365,0.0111088135120924,-0.126445319228579,0.0185861737600179,-0.813377164958617,-1.4185486337915698,-4733.0,381.5,-2966.5,-2266.5,1200.5,722.5,-12430,-26755,-13886,-32727,-18179,-8211,10304,15228,16304,11920,10508,12108,11243.75,5723.25,6300.25,8623.0,12838.25,12306.75,-2.3978318984002085,-5.325191593296935,-6.252205298591013,-2.5316973422443434,-18.672650687044257,5.333023136702979,22734,41983,30190,44647,28687,20319,3
446,-2359.6666666666665,-1473.8333333333333,-5434.5,-527.0,1399.6666666666667,1552.6666666666667,157896240.88888887,84910854.13888888,189296575.5833333,96835182.66666669,55718084.22222221,27980347.88888888,12565.677096316333,9214.70857590672,13758.509206426885,9840.486912072323,7464.454717005269,5289.64534622964,12785.31453139369,9331.829340131191,14792.916069299295,9854.58835602313,7594.547451955252,5512.814314546307,-0.7542558680876262,0.7619705595443806,-0.9397252474239682,-0.610231941213541,0.1538771235897933,-0.1898414402703423,0.0111088135120924,-0.126445319228579,0.0185861737600179,-0.813377164958617,-1.4185486337915698,-1.0323987600915507,381.5,-2966.5,-2266.5,1200.5,722.5,757.5,-26755,-13886,-32727,-18179,-8211,-7176,15228,16304,11920,10508,12108,8496,5723.25,6300.25,8623.0,12838.25,12306.75,6754.0,-5.325191593296935,-6.252205298591013,-2.5316973422443434,-18.672650687044257,5.333023136702979,3.4068132328658045,41983,30190,44647,28687,20319,15672,3
447,-1473.8333333333333,-5434.5,-527.0,1399.6666666666667,1552.6666666666667,3808.0,84910854.13888888,189296575.5833333,96835182.66666669,55718084.22222221,27980347.88888888,43788204.0,9214.70857590672,13758.509206426885,9840.486912072323,7464.454717005269,5289.64534622964,6617.265598417522,9331.829340131191,14792.916069299295,9854.58835602313,7594.547451955252,5512.814314546307,7634.727762009593,0.7619705595443806,-0.9397252474239682,-0.610231941213541,0.1538771235897933,-0.1898414402703423,-0.3583423348008033,-0.126445319228579,0.0185861737600179,-0.813377164958617,-1.4185486337915698,-1.0323987600915507,-1.3107182537330495,-2966.5,-2266.5,1200.5,722.5,757.5,4653.0,-13886,-32727,-18179,-8211,-7176,-6976,16304,11920,10508,12108,8496,11116,6300.25,8623.0,12838.25,12306.75,6754.0,10448.0,-6.252205298591013,-2.5316973422443434,-18.672650687044257,5.333023136702979,3.4068132328658045,1.737727310508803,30190,44647,28687,20319,15672,18092,3
448,-5434.5,-527.0,1399.6666666666667,1552.6666666666667,3808.0,5189.5,189296575.5833333,96835182.66666669,55718084.22222221,27980347.88888888,43788204.0,60342658.583333336,13758.509206426885,9840.486912072323,7464.454717005269,5289.64534622964,6617.265598417522,7768.053719132827,14792.916069299295,9854.58835602313,7594.547451955252,5512.814314546307,7634.727762009593,9342.032371670168,-0.9397252474239682,-0.610231941213541,0.1538771235897933,-0.1898414402703423,-0.3583423348008033,-0.3062480131700558,0.0185861737600179,-0.813377164958617,-1.4185486337915698,-1.0323987600915507,-1.3107182537330495,-1.2440768524245798,-2266.5,1200.5,722.5,757.5,4653.0,6203.0,-32727,-18179,-8211,-7176,-6976,-7208,11920,10508,12108,8496,11116,14944,8623.0,12838.25,12306.75,6754.0,10448.0,11718.25,-2.5316973422443434,-18.672650687044257,5.333023136702979,3.4068132328658045,1.737727310508803,1.496879028641069,44647,28687,20319,15672,18092,22152,3
449,-527.0,1399.6666666666667,1552.6666666666667,3808.0,5189.5,5143.833333333333,96835182.66666669,55718084.22222221,27980347.88888888,43788204.0,60342658.583333336,91894486.1388889,9840.486912072323,7464.454717005269,5289.64534622964,6617.265598417522,7768.053719132827,9586.16117843263,9854.58835602313,7594.547451955252,5512.814314546307,7634.727762009593,9342.032371670168,10879.0398243595,-0.610231941213541,0.1538771235897933,-0.1898414402703423,-0.3583423348008033,-0.3062480131700558,0.8369986886160559,-0.813377164958617,-1.4185486337915698,-1.0323987600915507,-1.3107182537330495,-1.2440768524245798,-0.4152427788856134,1200.5,722.5,757.5,4653.0,6203.0,2136.0,-18179,-8211,-7176,-6976,-7208,-6368,10508,12108,8496,11116,14944,23393,12838.25,12306.75,6754.0,10448.0,11718.25,8795.5,-18.672650687044257,5.333023136702979,3.4068132328658045,1.737727310508803,1.496879028641069,1.8636220416225184,28687,20319,15672,18092,22152,29761,3
450,1399.6666666666667,1552.6666666666667,3808.0,5189.5,5143.833333333333,6830.666666666667,55718084.22222221,27980347.88888888,43788204.0,60342658.583333336,91894486.1388889,99123314.55555557,7464.454717005269,5289.64534622964,6617.265598417522,7768.053719132827,9586.16117843263,9956.069232159623,7594.547451955252,5512.814314546307,7634.727762009593,9342.032371670168,10879.0398243595,12073.993608854804,0.1538771235897933,-0.1898414402703423,-0.3583423348008033,-0.3062480131700558,0.8369986886160559,-0.382676178938834,-1.4185486337915698,-1.0323987600915507,-1.3107182537330495,-1.2440768524245798,-0.4152427788856134,-0.3968857961252912,722.5,757.5,4653.0,6203.0,2136.0,7106.0,-8211,-7176,-6976,-7208,-6368,-11076,12108,8496,11116,14944,23393,21732,12306.75,6754.0,10448.0,11718.25,8795.5,7812.5,5.333023136702979,3.4068132328658045,1.737727310508803,1.496879028641069,1.8636220416225184,1.4575545430645556,20319,15672,18092,22152,29761,32808,3
451,1552.6666666666667,3808.0,5189.5,5143.833333333333,6830.666666666667,2988.0,27980347.88888888,43788204.0,60342658.583333336,91894486.1388889,99123314.55555557,132085573.0,5289.64534622964,6617.265598417522,7768.053719132827,9586.16117843263,9956.069232159623,11492.84877652186,5512.814314546307,7634.727762009593,9342.032371670168,10879.0398243595,12073.993608854804,11874.919662886145,-0.1898414402703423,-0.3583423348008033,-0.3062480131700558,0.8369986886160559,-0.382676178938834,0.8569501179657071,-1.0323987600915507,-1.3107182537330495,-1.2440768524245798,-0.4152427788856134,-0.3968857961252912,-0.8294634082355548,757.5,4653.0,6203.0,2136.0,7106.0,-2203.0,-7176,-6976,-7208,-6368,-11076,-7400,8496,11116,14944,23393,21732,24046,6754.0,10448.0,11718.25,8795.5,7812.5,15031.0,3.4068132328658045,1.737727310508803,1.496879028641069,1.8636220416225184,1.4575545430645556,3.84633493190156,15672,18092,22152,29761,32808,31446,3
452,3808.0,5189.5,5143.833333333333,6830.666666666667,2988.0,-410.3333333333333,43788204.0,60342658.583333336,91894486.1388889,99123314.55555557,132085573.0,62382336.22222223,6617.265598417522,7768.053719132827,9586.16117843263,9956.069232159623,11492.84877652186,7898.248933923407,7634.727762009593,9342.032371670168,10879.0398243595,12073.993608854804,11874.919662886145,7908.900661069569,-0.3583423348008033,-0.3062480131700558,0.8369986886160559,-0.382676178938834,0.8569501179657071,0.2547628403236705,-1.3107182537330495,-1.2440768524245798,-0.4152427788856134,-0.3968857961252912,-0.8294634082355548,-1.3127915153122018,4653.0,6203.0,2136.0,7106.0,-2203.0,-2680.5,-6976,-7208,-6368,-11076,-7400,-11452,11116,14944,23393,21732,24046,10731,10448.0,11718.25,8795.5,7812.5,15031.0,11156.75,1.737727310508803,1.496879028641069,1.8636220416225184,1.4575545430645556,3.84633493190156,-19.248372706555827,18092,22152,29761,32808,31446,22183,3
453,5189.5,5143.833333333333,6830.666666666667,2988.0,-410.3333333333333,-2326.0,60342658.583333336,91894486.1388889,99123314.55555557,132085573.0,62382336.22222223,45222283.66666666,7768.053719132827,9586.16117843263,9956.069232159623,11492.84877652186,7898.248933923407,6724.751569141173,9342.032371670168,10879.0398243595,12073.993608854804,11874.919662886145,7908.900661069569,7115.655954770907,-0.3062480131700558,0.8369986886160559,-0.382676178938834,0.8569501179657071,0.2547628403236705,0.7195835953286132,-1.2440768524245798,-0.4152427788856134,-0.3968857961252912,-0.8294634082355548,-1.3127915153122018,-0.9180081834936158,6203.0,2136.0,7106.0,-2203.0,-2680.5,-4973.0,-7208,-6368,-11076,-7400,-11452,-9272,14944,23393,21732,24046,10731,9744,11718.25,8795.5,7812.5,15031.0,11156.75,8850.5,1.496879028641069,1.8636220416225184,1.4575545430645556,3.84633493190156,-19.248372706555827,-2.8911227726316304,22152,29761,32808,31446,22183,19016,3
454,5143.833333333333,6830.666666666667,2988.0,-410.3333333333333,-2326.0,-3396.6666666666665,91894486.1388889,99123314.55555557,132085573.0,62382336.22222223,45222283.66666666,91781428.55555557,9586.16117843263,9956.069232159623,11492.84877652186,7898.248933923407,6724.751569141173,9580.262447112582,10879.0398243595,12073.993608854804,11874.919662886145,7908.900661069569,7115.655954770907,10164.584251212638,0.8369986886160559,-0.382676178938834,0.8569501179657071,0.2547628403236705,0.7195835953286132,0.04853536719507,-0.4152427788856134,-0.3968857961252912,-0.8294634082355548,-1.3127915153122018,-0.9180081834936158,-0.6244028049837378,2136.0,7106.0,-2203.0,-2680.5,-4973.0,-3159.0,-6368,-11076,-7400,-11452,-9272,-18741,23393,21732,24046,10731,9744,12420,8795.5,7812.5,15031.0,11156.75,8850.5,8876.75,1.8636220416225184,1.4575545430645556,3.84633493190156,-19.248372706555827,-2.8911227726316304,-2.820489434871221,29761,32808,31446,22183,19016,31161,3
455,6830.666666666667,2988.0,-410.3333333333333,-2326.0,-3396.6666666666665,-71.83333333333333,99123314.55555557,132085573.0,62382336.22222223,45222283.66666666,91781428.55555557,46536825.805555545,9956.069232159623,11492.84877652186,7898.248933923407,6724.751569141173,9580.262447112582,6821.790513168486,12073.993608854804,11874.919662886145,7908.900661069569,7115.655954770907,10164.584251212638,6822.168704549407,-0.382676178938834,0.8569501179657071,0.2547628403236705,0.7195835953286132,0.04853536719507,0.6273673286757303,-0.3968857961252912,-0.8294634082355548,-1.3127915153122018,-0.9180081834936158,-0.6244028049837378,-0.3891087530136961,7106.0,-2203.0,-2680.5,-4973.0,-3159.0,-522.5,-11076,-7400,-11452,-9272,-18741,-9169,21732,24046,10731,9744,12420,12672,7812.5,15031.0,11156.75,8850.5,8876.75,6108.0,1.4575545430645556,3.84633493190156,-19.248372706555827,-2.8911227726316304,-2.820489434871221,-94.9669212970091,32808,31446,22183,19016,31161,21841,3
456,2988.0,-410.3333333333333,-2326.0,-3396.6666666666665,-71.83333333333333,-5323.833333333333,132085573.0,62382336.22222223,45222283.66666666,91781428.55555557,46536825.805555545,202808714.80555555,11492.84877652186,7898.248933923407,6724.751569141173,9580.262447112582,6821.790513168486,14241.09247233356,11874.919662886145,7908.900661069569,7115.655954770907,10164.584251212638,6822.168704549407,15203.681007133328,0.8569501179657071,0.2547628403236705,0.7195835953286132,0.04853536719507,0.6273673286757303,-0.6595972595752551,-0.8294634082355548,-1.3127915153122018,-0.9180081834936158,-0.6244028049837378,-0.3891087530136961,-0.0938690948376206,-2203.0,-2680.5,-4973.0,-3159.0,-522.5,-3991.5,-7400,-11452,-9272,-18741,-9169,-32512,24046,10731,9744,12420,12672,14912,15031.0,11156.75,8850.5,8876.75,6108.0,7995.75,3.84633493190156,-19.248372706555827,-2.8911227726316304,-2.820489434871221,-94.9669212970091,-2.6749696282127964,31446,22183,19016,31161,21841,47424,3
457,-410.3333333333333,-2326.0,-3396.6666666666665,-71.83333333333333,-5323.833333333333,341.6666666666667,62382336.22222223,45222283.66666666,91781428.55555557,46536825.805555545,202808714.80555555,82977774.8888889,7898.248933923407,6724.751569141173,9580.262447112582,6821.790513168486,14241.09247233356,9109.213736041596,7908.900661069569,7115.655954770907,10164.584251212638,6822.168704549407,15203.681007133328,9115.619068390251,0.2547628403236705,0.7195835953286132,0.04853536719507,0.6273673286757303,-0.6595972595752551,-0.09505984745345,-1.3127915153122018,-0.9180081834936158,-0.6244028049837378,-0.3891087530136961,-0.0938690948376206,-1.345318381631462,-2680.5,-4973.0,-3159.0,-522.5,-3991.5,87.0,-11452,-9272,-18741,-9169,-32512,-13436,10731,9744,12420,12672,14912,11620,11156.75,8850.5,8876.75,6108.0,7995.75,14790.0,-19.248372706555827,-2.8911227726316304,-2.820489434871221,-94.9669212970091,-2.6749696282127964,26.66111337378028,22183,19016,31161,21841,47424,25056,3
